year,open,high,low,close,volume,weekday_Friday,weekday_Monday,weekday_Tuesday,weekday_Wednesday,weekday_Thursday,weekday_Sunday,pre_open,pre_open_2,pre_high,pre_high_2,pre_low,pre_low_2,pre_close,pre_close_2,pre_vol,pre_vol_2,pre_average,pre_average_2,average,tomorrows_average,target
2016,628.7069450040476,635.5697344138885,619.1752051451954,619.5565185546875,844920,0,1,0,0,0,0,644.3389036997783,653.107955461262,644.3389036997783,667.214788041807,631.7571411132812,647.7702366700926,631.7571411132812,648.1514892578125,912672.0,943703.0,638.0480224065298,650.6297223595373,624.1317317793676,624.8943069292113,1
2016,626.0381255771728,628.707015470961,620.7003457895963,623.75048828125,817715,0,0,1,0,0,0,628.7069450040476,644.3389036997783,635.5697344138885,644.3389036997783,619.1752051451954,631.7571411132812,619.5565185546875,631.7571411132812,844920.0,912672.0,624.1317317793676,638.0480224065298,624.8943069292113,612.8844469550787,0
2016,612.6938206679699,622.606691869434,612.6938206679699,613.0750732421875,1262640,0,0,0,1,0,0,626.0381255771728,628.7069450040476,628.707015470961,635.5697344138885,620.7003457895963,619.1752051451954,623.75048828125,619.5565185546875,817715.0,844920.0,624.8943069292113,624.1317317793676,612.8844469550787,619.7471838677502,1
2016,615.7438794542505,632.9009157562108,615.7438794542505,623.75048828125,2194600,0,0,0,0,1,0,612.6938206679699,626.0381255771728,622.606691869434,628.707015470961,612.6938206679699,620.7003457895963,613.0750732421875,623.75048828125,1262640.0,817715.0,612.8844469550787,624.8943069292113,619.7471838677502,640.7168679634491,1
2016,631.3758745987732,653.4893174355361,631.3758745987732,650.057861328125,611675,0,0,0,0,0,1,615.7438794542505,612.6938206679699,632.9009157562108,622.606691869434,615.7438794542505,612.6938206679699,623.75048828125,613.0750732421875,2194600.0,1262640.0,619.7471838677502,612.8844469550787,640.7168679634491,655.0142442586903,1
2016,649.2952731853492,661.4957204667326,645.4826258031218,660.7332153320312,720221,0,1,0,0,0,0,631.3758745987732,615.7438794542505,653.4893174355361,632.9009157562108,631.3758745987732,615.7438794542505,650.057861328125,623.75048828125,611675.0,2194600.0,640.7168679634491,619.7471838677502,655.0142442586903,663.0208541871607,1
2016,661.877035522759,666.5147467599402,657.3019434282502,664.1646728515625,714218,0,0,1,0,0,0,649.2952731853492,631.3758745987732,661.4957204667326,653.4893174355361,645.4826258031218,631.3758745987732,660.7332153320312,650.057861328125,720221.0,611675.0,655.0142442586903,640.7168679634491,663.0208541871607,670.0742896934792,1
2016,670.6461990158646,675.6026653373849,658.4457507920123,669.5023803710938,904454,0,0,0,1,0,0,661.877035522759,649.2952731853492,666.5147467599402,661.4957204667326,657.3019434282502,645.4826258031218,664.1646728515625,660.7332153320312,714218.0,720221.0,663.0208541871607,655.0142442586903,670.0742896934792,609.0718705703168,0
2016,613.837710867196,625.2755937000957,553.597667209398,604.3060302734375,2265529,0,0,0,0,1,0,670.6461990158646,661.877035522759,675.6026653373849,666.5147467599402,658.4457507920123,657.3019434282502,669.5023803710938,664.1646728515625,904454.0,714218.0,670.0742896934792,663.0208541871607,609.0718705703168,575.3297668937664,0
2016,602.3996460922203,626.4194130563618,547.1161298380277,548.2598876953125,1823355,0,0,0,0,0,1,613.837710867196,670.6461990158646,625.2755937000957,675.6026653373849,553.597667209398,658.4457507920123,604.3060302734375,669.5023803710938,2265529.0,904454.0,609.0718705703168,670.0742896934792,575.3297668937664,568.8482993215159,0
2016,561.9855390727195,581.4300923698767,559.3166489856735,575.7110595703125,1179533,0,1,0,0,0,0,602.3996460922203,613.837710867196,626.4194130563618,625.2755937000957,547.1161298380277,553.597667209398,548.2598876953125,604.3060302734375,1823355.0,2265529.0,575.3297668937664,609.0718705703168,568.8482993215159,588.6740726846234,1
2016,578.7611702715906,598.5869750976562,578.3799176672052,598.5869750976562,1987846,0,0,1,0,0,0,561.9855390727195,602.3996460922203,581.4300923698767,626.4194130563618,559.3166489856735,547.1161298380277,575.7110595703125,548.2598876953125,1179533.0,1823355.0,568.8482993215159,575.3297668937664,588.6740726846234,605.2590737487028,1
2016,599.3494463255307,611.168701171875,592.8678488047343,611.168701171875,747303,0,0,0,1,0,0,578.7611702715906,561.9855390727195,598.5869750976562,581.4300923698767,578.3799176672052,559.3166489856735,598.5869750976562,575.7110595703125,1987846.0,1179533.0,588.6740726846234,568.8482993215159,605.2590737487028,618.0314564845357,1
2016,618.7939920706341,619.9378106633721,603.1621494779338,617.2689208984375,720879,0,0,0,0,1,0,599.3494463255307,578.7611702715906,611.168701171875,598.5869750976562,592.8678488047343,578.3799176672052,611.168701171875,598.5869750976562,747303.0,1987846.0,605.2590737487028,588.6740726846234,618.0314564845357,611.74065238285,0
2016,617.6502500782001,623.3692214789612,602.7809122653485,605.8310546875,626055,0,0,0,0,0,1,618.7939920706341,599.3494463255307,619.9378106633721,611.168701171875,603.1621494779338,592.8678488047343,617.2689208984375,611.168701171875,720879.0,747303.0,618.0314564845357,605.2590737487028,611.74065238285,601.8276888583246,0
2016,620.700299591649,624.1317552801343,581.048754423193,582.955078125,813397,0,1,0,0,0,0,617.6502500782001,618.7939920706341,623.3692214789612,619.9378106633721,602.7809122653485,603.1621494779338,605.8310546875,617.2689208984375,626055.0,720879.0,611.74065238285,618.0314564845357,601.8276888583246,573.4234477273903,0
2016,574.9485189899369,583.3363805067602,569.610739143841,571.8983764648438,804277,0,0,1,0,0,0,620.700299591649,617.6502500782001,624.1317552801343,623.3692214789612,581.048754423193,602.7809122653485,582.955078125,605.8310546875,813397.0,626055.0,601.8276888583246,611.74065238285,573.4234477273903,579.7143455359046,1
2016,579.1424361889968,588.6741166439367,573.0422118155041,580.2862548828125,618619,0,0,0,1,0,0,574.9485189899369,620.700299591649,583.3363805067602,624.1317552801343,569.610739143841,581.048754423193,571.8983764648438,582.955078125,804277.0,813397.0,573.4234477273903,601.8276888583246,579.7143455359046,582.3832042786626,1
2016,577.9986473268564,591.3429749058004,577.6173338798055,586.7677612304688,571589,0,0,0,0,1,0,579.1424361889968,574.9485189899369,588.6741166439367,583.3363805067602,573.0422118155041,569.610739143841,580.2862548828125,571.8983764648438,618619.0,804277.0,579.7143455359046,573.4234477273903,582.3832042786626,602.5903326349105,1
2016,600.8746349963834,607.3561729317897,584.861477321587,604.3060302734375,595699,0,0,0,0,0,1,577.9986473268564,579.1424361889968,591.3429749058004,588.6741166439367,577.6173338798055,573.0422118155041,586.7677612304688,580.2862548828125,571589.0,618619.0,582.3832042786626,579.7143455359046,602.5903326349105,608.6905911115666,1
2016,602.7809624965707,626.4194161021854,602.7809624965707,614.6002197265625,567337,0,1,0,0,0,0,600.8746349963834,577.9986473268564,607.3561729317897,591.3429749058004,584.861477321587,577.6173338798055,604.3060302734375,586.7677612304688,595699.0,571589.0,602.5903326349105,582.3832042786626,608.6905911115666,608.690505163865,0
2016,615.362638745699,615.362638745699,602.0183715820312,602.0183715820312,688881,0,0,1,0,0,0,602.7809624965707,600.8746349963834,626.4194161021854,607.3561729317897,602.7809624965707,584.861477321587,614.6002197265625,604.3060302734375,567337.0,595699.0,608.6905911115666,602.5903326349105,608.690505163865,606.0216915510186,0
2016,605.0685295864124,620.3191210201129,598.9682443294379,606.974853515625,510797,0,0,0,1,0,0,615.362638745699,602.7809624965707,615.362638745699,626.4194161021854,602.0183715820312,602.7809624965707,602.0183715820312,614.6002197265625,688881.0,567337.0,608.690505163865,608.6905911115666,606.0216915510186,604.1154500353334,0
2016,608.8812906956667,610.7876147889255,597.061971779591,599.349609375,492440,0,0,0,0,1,0,605.0685295864124,615.362638745699,620.3191210201129,615.362638745699,598.9682443294379,602.0183715820312,606.974853515625,602.0183715820312,510797.0,688881.0,606.0216915510186,608.690505163865,604.1154500353334,593.4399141196734,0
2016,584.8614566573157,612.6938705090784,584.8614566573157,602.0183715820312,473608,0,0,0,0,0,1,608.8812906956667,605.0685295864124,610.7876147889255,620.3191210201129,597.061971779591,598.9682443294379,599.349609375,606.974853515625,492440.0,510797.0,604.1154500353334,606.0216915510186,593.4399141196734,599.1588415309438,1
2016,604.3059643118876,604.3059643118876,593.2492135958256,594.01171875,477224,0,1,0,0,0,0,584.8614566573157,608.8812906956667,612.6938705090784,610.7876147889255,584.8614566573157,597.061971779591,602.0183715820312,599.349609375,473608.0,492440.0,593.4399141196734,604.1154500353334,599.1588415309438,597.0620022067776,0
2016,594.7743950385552,603.1622575615174,578.7856996005639,599.349609375,694227,0,0,1,0,0,0,604.3059643118876,584.8614566573157,604.3059643118876,612.6938705090784,593.2492135958256,584.8614566573157,594.01171875,602.0183715820312,477224.0,473608.0,599.1588415309438,593.4399141196734,597.0620022067776,598.2056492338638,1
2016,602.3995797177278,608.7896528397739,588.86471767778,594.01171875,527141,0,0,0,1,0,0,594.7743950385552,604.3059643118876,603.1622575615174,604.3059643118876,578.7856996005639,593.2492135958256,599.349609375,594.01171875,694227.0,477224.0,597.0620022067776,599.1588415309438,598.2056492338638,591.5335131393578,0
2016,595.9180394623093,597.8244240467839,587.1489868164062,587.1489868164062,347084,0,0,0,0,1,0,602.3995797177278,594.7743950385552,608.7896528397739,603.1622575615174,588.86471767778,578.7856996005639,594.01171875,599.349609375,527141.0,694227.0,598.2056492338638,597.0620022067776,591.5335131393578,593.2492313752622,1
2016,590.5804329653681,598.9681720455502,574.5671556711193,595.9180297851562,605662,0,0,0,0,0,1,595.9180394623093,602.3995797177278,597.8244240467839,608.7896528397739,587.1489868164062,588.86471767778,587.1489868164062,594.01171875,347084.0,527141.0,591.5335131393578,598.2056492338638,593.2492313752622,595.5368041992188,1
2016,595.5368041992188,600.1272922423016,593.6304804136895,595.5368041992188,495824,0,1,0,0,0,0,590.5804329653681,595.9180394623093,598.9681720455502,597.8244240467839,574.5671556711193,587.1489868164062,595.9180297851562,587.1489868164062,605662.0,347084.0,593.2492313752622,591.5335131393578,595.5368041992188,606.2123459517652,1
2016,602.3996674894679,613.8377333035452,597.4432007020741,610.0250244140625,665839,0,0,1,0,0,0,595.5368041992188,590.5804329653681,600.1272922423016,598.9681720455502,593.6304804136895,574.5671556711193,595.5368041992188,595.9180297851562,495824.0,605662.0,595.5368041992188,593.2492313752622,606.2123459517652,604.1154475140927,0
2016,605.8311757899043,618.031626208587,602.3997192382812,602.3997192382812,458358,0,0,0,1,0,0,602.3996674894679,595.5368041992188,613.8377333035452,600.1272922423016,597.4432007020741,593.6304804136895,610.0250244140625,595.5368041992188,665839.0,495824.0,606.2123459517652,595.5368041992188,604.1154475140927,604.1153531513966,0
2016,596.2993708535744,614.981356142294,596.2993708535744,611.9313354492188,796728,0,0,0,0,1,0,605.8311757899043,602.3996674894679,618.031626208587,613.8377333035452,602.3997192382812,597.4432007020741,602.3997192382812,610.0250244140625,458358.0,665839.0,604.1154475140927,606.2123459517652,604.1153531513966,609.6436751319181,1
2016,613.0750699903988,616.8876565667138,605.8310277012421,606.2122802734375,453425,0,0,0,0,0,1,596.2993708535744,605.8311757899043,614.981356142294,618.031626208587,596.2993708535744,602.3997192382812,611.9313354492188,602.3997192382812,796728.0,458358.0,604.1153531513966,604.1154475140927,609.6436751319181,606.5934880800899,0
2016,602.0182749883047,614.6000957771247,600.8745173561258,611.168701171875,764149,0,1,0,0,0,0,613.0750699903988,596.2993708535744,616.8876565667138,614.981356142294,605.8310277012421,596.2993708535744,606.2122802734375,611.9313354492188,453425.0,796728.0,609.6436751319181,604.1153531513966,606.5934880800899,610.0249996050759,1
2016,612.6938590734331,612.6938590734331,605.617470067962,607.3561401367188,532172,0,0,1,0,0,0,602.0182749883047,613.0750699903988,614.6000957771247,616.8876565667138,600.8745173561258,605.8310277012421,611.168701171875,606.2122802734375,764149.0,453425.0,606.5934880800899,609.6436751319181,610.0249996050759,617.0783587275962,1
2016,610.0249425528485,629.0882410246134,607.9767672719671,624.1317749023438,619822,0,0,0,1,0,0,612.6938590734331,602.0182749883047,612.6938590734331,614.6000957771247,605.617470067962,600.8745173561258,607.3561401367188,611.168701171875,532172.0,764149.0,610.0249996050759,606.5934880800899,617.0783587275962,630.232074965828,1
2016,621.4629902636873,639.3824731683183,621.4629902636873,639.0011596679688,823650,0,0,0,0,1,0,610.0249425528485,612.6938590734331,629.0882410246134,612.6938590734331,607.9767672719671,605.617470067962,624.1317749023438,607.3561401367188,619822.0,532172.0,617.0783587275962,610.0249996050759,630.232074965828,641.8606902616684,1
2016,643.1951354061493,650.8204927643444,639.3824871542389,640.5262451171875,743638,0,0,0,0,0,1,621.4629902636873,610.0249425528485,639.3824731683183,629.0882410246134,621.4629902636873,607.9767672719671,639.0011596679688,624.1317749023438,823650.0,619822.0,630.232074965828,617.0783587275962,641.8606902616684,637.6667790271067,0
2016,635.951111765151,643.1950942972932,631.375897642652,639.3824462890625,722229,0,1,0,0,0,0,643.1951354061493,621.4629902636873,650.8204927643444,639.3824731683183,639.3824871542389,621.4629902636873,640.5262451171875,639.0011596679688,743638.0,823650.0,641.8606902616684,630.232074965828,637.6667790271067,634.9978818212305,0
2016,631.3758905955862,642.0512683868574,631.3758905955862,638.619873046875,964789,0,0,1,0,0,0,635.951111765151,643.1951354061493,643.1950942972932,650.8204927643444,631.375897642652,639.3824871542389,639.3824462890625,640.5262451171875,722229.0,743638.0,637.6667790271067,641.8606902616684,634.9978818212305,643.9576441264128,1
2016,647.0077565145442,647.0077565145442,632.1384776393944,640.9075317382812,574484,0,0,0,1,0,0,631.3758905955862,635.951111765151,642.0512683868574,643.1950942972932,631.3758905955862,631.375897642652,638.619873046875,639.3824462890625,964789.0,722229.0,634.9978818212305,637.6667790271067,643.9576441264128,643.1950626496546,0
2016,640.5261726625904,647.3890239358458,640.5261726625904,645.8639526367188,282978,0,0,0,0,1,0,647.0077565145442,631.3758905955862,647.0077565145442,642.0512683868574,632.1384776393944,631.3758905955862,640.9075317382812,638.619873046875,574484.0,964789.0,643.9576441264128,634.9978818212305,643.1950626496546,648.3421207847834,1
2016,644.7200692062855,654.2517486550709,642.05117948723,651.9641723632812,609551,0,0,0,0,0,1,640.5261726625904,647.0077565145442,647.3890239358458,647.0077565145442,640.5261726625904,632.1384776393944,645.8639526367188,640.9075317382812,282978.0,574484.0,643.1950626496546,643.9576441264128,648.3421207847834,644.7201396720403,0
2016,646.2452109847056,651.2016775372758,643.195068359375,643.195068359375,825950,0,1,0,0,0,0,644.7200692062855,640.5261726625904,654.2517486550709,647.3890239358458,642.05117948723,640.5261726625904,651.9641723632812,645.8639526367188,609551.0,282978.0,648.3421207847834,643.1950626496546,644.7201396720403,637.4760891513847,0
2016,642.4325249824569,646.8170819256259,632.138400728377,632.5196533203125,421793,0,0,1,0,0,0,646.2452109847056,644.7200692062855,651.2016775372758,654.2517486550709,643.195068359375,642.05117948723,643.195068359375,651.9641723632812,825950.0,609551.0,644.7201396720403,648.3421207847834,637.4760891513847,634.807204229772,0
2016,633.2821330689189,638.6197908503618,633.2821330689189,636.332275390625,380591,0,0,0,1,0,0,642.4325249824569,646.2452109847056,646.8170819256259,651.2016775372758,632.138400728377,643.195068359375,632.5196533203125,643.195068359375,421793.0,825950.0,637.4760891513847,644.7201396720403,634.807204229772,635.379182986075,1
2016,640.1449626518374,642.0512866890166,630.6134033203125,630.6134033203125,586372,0,0,0,0,1,0,633.2821330689189,642.4325249824569,638.6197908503618,646.8170819256259,633.2821330689189,632.138400728377,636.332275390625,632.5196533203125,380591.0,421793.0,634.807204229772,637.4760891513847,635.379182986075,632.138513019231,0
