open,close,average
661.9603629501457,655.6943359375,658.8273494438229
656.5896010036628,659.2749633789062,657.9322821912845
658.8274567689865,664.1983032226562,661.5128799958213
666.8838090662572,666.4362182617188,666.6600136639879
667.7788745212288,674.492431640625,671.1356530809269
677.1780166678069,673.5973510742188,675.3876838710128
680.3108865311008,670.0167846679688,675.1638355995348
667.3313640319419,675.3876342773438,671.3594991546429
682.1012615960854,688.8148803710938,685.4580709835896
692.395461703721,682.5488891601562,687.4721754319387
683.8916644019422,687.9197998046875,685.9057321033149
691.9479335637176,686.5769653320312,689.2624494478744
688.8149420845299,690.1576538085938,689.4862979465618
687.0244528279883,684.7865600585938,685.905506443291
690.6049962003816,684.7865600585938,687.6957781294877
681.6536307531646,689.7098999023438,685.6817653277542
691.9478367108908,694.1856689453125,693.0667528281017
690.1575940834148,692.8429565429688,691.5002753131918
697.3187407803354,688.8148803710938,693.0668105757145
688.8149827091635,690.605224609375,689.7101036592692
707.1653356523799,692.3954467773438,699.7803912148618
686.5769285354653,692.8429565429688,689.7099425392171
690.157554315262,693.7380981445312,691.9478262298967
688.8149608025893,687.024658203125,687.9198095028571
691.0526103092843,688.3671875,689.7098989046422
688.8147569826951,687.4719848632812,688.1433709229882
687.0245404920404,693.7380981445312,690.3813193182858
697.7663744787918,690.605224609375,694.1857995440835
701.3469001146193,696.423583984375,698.8852420494972
699.1089090944332,701.3468627929688,700.227885943701
703.1370817348378,699.10888671875,701.122984226794
701.7945342976146,699.5567016601562,700.6756179788854
698.2138917201503,704.4799194335938,701.346905576872
707.1651823613438,708.0603637695312,707.6127730654375
709.8506710248678,714.77392578125,712.3122984030589
711.1935618022874,709.4032592773438,710.2984105398156
707.6129791560478,712.9838256835938,710.2984024198208
716.5642278545573,714.77392578125,715.6690768179037
714.773961764246,708.5079345703125,711.6409481672792
725.0682505094636,713.8789672851562,719.47360889731
714.774106095989,709.4032592773438,712.0886826866664
705.3749364256335,701.3468627929688,703.3608996093011
700.8991942957763,705.8225708007812,703.3608825482788
706.2702018569249,704.927490234375,705.5988460456499
698.6613996052121,702.241943359375,700.4516714822935
699.5566799452729,697.3187866210938,698.4377332831833
697.3186826784438,694.1856689453125,695.7521758118781
672.9096505114685,669.327880859375,671.1187656854217
665.7462080308775,668.8801879882812,667.3131980095793
674.2529066965641,666.1939697265625,670.2234382115632
666.193917194912,663.06005859375,664.626987894331
661.7168610218364,663.9553833007812,662.8361221613088
658.1351002762297,653.2102661132812,655.6726831947555
651.4195024561174,648.2855224609375,649.8525124585274
648.2855256897634,650.5241088867188,649.404817288241
651.8671875,651.8671875,651.8671875
650.0763503700786,655.448974609375,652.7626624897268
655.8966001468324,668.8801879882812,662.3883940675569
671.1188069628524,668.4324951171875,669.77565104002
667.0894100752531,662.6122436523438,664.8508268637984
663.5076545350281,663.9553833007812,663.7315189179046
660.8213610545652,659.9259643554688,660.373662705017
673.8049677802874,673.3572998046875,673.5811337924874
675.148075495598,669.7755737304688,672.4618246130334
669.775545201739,667.0892944335938,668.4324198176664
664.8508767996111,663.5076904296875,664.1792836146493
667.9850023414767,661.717041015625,664.8510216785509
661.2691402053365,660.8214721679688,661.0453061866526
657.239730469699,663.5076904296875,660.3737104496932
666.1939229202435,667.537109375,666.8655161476217
668.4324733894584,670.2233276367188,669.3279005130886
671.5664412755792,678.7297973632812,675.1481193194302
679.1775794195378,681.8638305664062,680.520704992972
680.0730423287066,676.4913940429688,678.2822181858377
668.432496947483,678.2821044921875,673.3573007198352
677.3867467945914,680.0729370117188,678.7298419031551
678.2821406765426,677.83447265625,678.0583066663962
680.0729348342869,670.2233276367188,675.1481312355029
669.3277557071757,667.0892944335938,668.2085250703847
668.88007316943,665.74609375,667.313083459715
667.9848767739934,669.327880859375,668.6563788166842
671.566445577563,673.3572998046875,672.4618726911252
673.805081860017,676.4913940429688,675.1482379514929
677.3867326701769,678.7297973632812,678.0582650167291
680.9684898201513,687.2364501953125,684.1024700077319
688.1318942839728,685.8933715820312,687.012632933002
689.4747853185733,684.9976806640625,687.2362329913178
681.4161787392144,675.5958862304688,678.5060324848416
682.7593383789062,682.7593383789062,682.7593383789062
684.5499628520141,684.102294921875,684.3261288869446
679.1775620348315,678.2821044921875,678.7298332635095
677.386773127581,672.9096069335938,675.1481900305873
672.4617772210435,678.7297973632812,675.5957872921624
678.2820686156412,678.7297973632812,678.5059329894611
676.0436472757785,690.3704223632812,683.2070348195299
689.474885172604,694.3997192382812,691.9373022054426
695.2952144729358,703.8016967773438,699.5484556251397
705.1448632206531,697.9814453125,701.5631542665765
694.3997758535778,682.3115844726562,688.3556801631171
683.6545925023039,702.0108032226562,692.83269786248
704.6971447111771,697.0859985351562,700.8915716231667
696.1905127395183,694.3997192382812,695.2951159888999
697.9813715690166,689.0272216796875,693.504296624352
693.5043849757624,686.7886352539062,690.1465101148343
687.2363098063546,691.2656860351562,689.2509979207555
692.161296208772,696.1620483398438,694.1616722743079
690.8179837225744,686.3829956054688,688.6004896640216
684.9978090571011,689.4749145507812,687.2363618039412
690.3703721144649,689.4749145507812,689.922643332623
690.818057175199,693.0565795898438,691.9373183825214
694.3998022441252,692.6089477539062,693.5043749990157
693.5042689010941,691.2656860351562,692.3849774681252
691.7135508962555,692.6089477539062,692.1612493250809
693.0566378371543,690.818115234375,691.9373765357647
691.7135147609882,693.0565795898438,692.385047175416
695.2952569972588,690.3704223632812,692.83283968027
690.3704223632812,690.3704223632812,690.3704223632812
681.4161315777476,676.9390258789062,679.1775787283269
678.2821013981386,676.0435791015625,677.1628402498505
677.3867589051722,671.5664672851562,674.4766130951642
671.5664921496051,672.01416015625,671.7903261529275
674.7003784179688,674.7003784179688,674.7003784179688
675.1481606599226,677.83447265625,676.4913166580864
679.6252831448782,681.4160766601562,680.5206799025173
683.2069025149585,678.7297973632812,680.9683499391199
674.252757305704,673.3572998046875,673.8050285551958
674.2528991478652,679.1776733398438,676.7152862438545
679.177629402881,682.7593383789062,680.9684838908936
683.2068266472779,684.9976806640625,684.1022536556702
681.4161485449832,680.5206909179688,680.9684197314759
680.5206943002439,682.7593383789062,681.6400163395751
684.5499699012202,688.5794067382812,686.5646883197508
689.9225281629684,693.9519653320312,691.9372467474998
693.0565860207445,697.5337524414062,695.2951692310753
697.9814326562622,706.4879760742188,702.2347043652405
709.1742345700986,703.3539428710938,706.2640887205962
702.906343853327,700.2200317382812,701.5631877958042
702.9063826464159,692.1613159179688,697.5338492821923
693.5044608731673,688.1318969726562,690.8181789229118
685.4455703944168,686.7886352539062,686.1171028241615
689.474885172604,694.3997192382812,691.9373022054426
693.9520734278411,692.6089477539062,693.2805105908737
695.7429259130945,700.2200317382812,697.9814788256879
697.085970265047,694.3997192382812,695.742844751664
690.3702714855167,687.6839599609375,689.0271157232271
684.9979165577553,688.1318969726562,686.5649067652057
689.4749145507812,689.4749145507812,689.4749145507812
689.9225249635431,691.7134399414062,690.8179824524747
698.4291312476363,693.9519653320312,696.1905482898337
694.3996940785734,693.9519653320312,694.1758297053022
684.9977831999677,696.6383056640625,690.8180444320151
700.2198592648934,699.3244018554688,699.772130560181
700.6676635742188,700.6676635742188,700.6676635742188
698.876827938947,696.6383056640625,697.7575668015047
693.95196211392,691.7134399414062,692.8327010276631
693.0564507351885,688.5794067382812,690.8179287367349
684.9977602135876,680.9683837890625,682.9830720013251
667.0892766436548,655.896484375,661.4928805093274
655.4488558064593,657.6873779296875,656.5681168680734
660.3736462507617,661.26904296875,660.8213446097559
661.269070340066,671.5664672851562,666.4177688126111
672.4617638381266,669.7755737304688,671.1186687842976
670.2234157496342,663.06005859375,666.6417371716921
663.06005859375,663.06005859375,663.06005859375
665.7461909495667,665.2985229492188,665.5223569493927
663.9553004602425,665.74609375,664.8506971051213
663.0601669033178,661.717041015625,662.3886039594714
663.060049111682,656.3442993164062,659.7021742140441
656.3443087024359,663.06005859375,659.702183648093
661.7168542550921,659.4782104492188,660.5975323521554
659.4782574402559,658.1351318359375,658.8066946380967
659.030595598897,662.6122436523438,660.8214196256204
664.8508657293073,664.403076171875,664.6269709505912
665.298563216902,676.9390258789062,671.1187945479041
672.9096489824237,676.9390258789062,674.924337430665
678.729848779962,672.01416015625,675.3720044681061
672.4618032652966,671.5664672851562,672.0141352752264
668.8801695139875,672.9096069335938,670.8948882237906
674.2527529865121,678.7297973632812,676.4912751748966
679.177512153944,677.38671875,678.282115451972
676.0434750523112,679.6251831054688,677.83432907889
680.5207383240913,679.1776733398438,679.8492058319675
676.9390519933089,687.2364501953125,682.0877510943108
684.9978975823904,692.1613159179688,688.5796067501796
688.1318187230011,684.5501098632812,686.3409642931412
684.5500422567496,680.0729370117188,682.3114896342342
678.7297219927672,684.9976806640625,681.8637013284149
684.9976806640625,684.9976806640625,684.9976806640625
686.7885818791362,683.6546020507812,685.2215919649587
681.8639248581815,679.1776733398438,680.5207990990126
678.2821984556282,675.5958862304688,676.9390423430484
676.9389992220051,666.6416625976562,671.7903309098307
666.6415369939492,679.6251831054688,673.1333600497089
680.5205768194486,677.38671875,678.9536477847244
672.4618594051495,676.9390258789062,674.7004426420278
678.2821406765426,677.83447265625,678.0583066663962
677.8344678104258,683.2069702148438,680.5207190126348
683.6545230615205,687.6839599609375,685.6692415112291
687.6840928601199,686.7886352539062,687.2363640570131
688.5795255424031,686.3409423828125,687.4602339626078
686.340961341325,682.3115844726562,684.3262729069907
680.5206943002439,682.7593383789062,681.6400163395751
683.2069561398405,681.8638305664062,682.5353933531234
681.8638446137393,683.2069702148438,682.5354074142915
685.4456059196913,676.4913940429688,680.9684999813301
678.7298256123285,681.4160766601562,680.0729511362424
683.2069025149585,678.7297973632812,680.9683499391199
677.8343361509051,684.102294921875,680.96831553639
681.4160797590481,683.6546020507812,682.5353409049146
680.0730059455867,676.9390258789062,678.5060159122465
676.9389789531328,678.2821044921875,677.6105417226602
676.9390338143562,673.8050537109375,675.3720437626469
687.2363547895825,672.4617919921875,679.849073390885
673.804920979149,674.7003784179688,674.2526496985588
676.0435868044378,672.9096069335938,674.4765968690158
674.7005202169601,680.5206909179688,677.6106055674644
675.5958238503949,683.2069702148438,679.4013970326193
683.6546382319359,683.2069702148438,683.4308042233898
680.9683122152311,674.252685546875,677.610498881053
681.4161485449832,680.5206909179688,680.9684197314759
681.8638603801063,676.9390258789062,679.4014431295063
663.9553821550389,671.5664672851562,667.7609247200976
670.2233713256528,666.6416625976562,668.4325169616545
666.1937758487974,674.7003784179688,670.4470771333831
672.0141493848316,672.9096069335938,672.4618781592127
671.5665248762557,669.327880859375,670.4472028678153
667.5369908117269,669.7755737304688,668.6562822710978
666.6416485000859,665.2985229492188,665.9700857246523
663.0599853999882,671.5664672851562,667.3132263425723
672.9096443375139,682.3115844726562,677.610614405085
681.8638615193931,686.7886352539062,684.3262483866497
685.4455956917068,687.2364501953125,686.3410229435096
683.2070289900705,690.818115234375,687.0125721122228
687.2364810059887,692.1613159179688,689.6988984619787
676.4913013155499,696.6383056640625,686.5648034898062
695.2952049612941,697.0859985351562,696.1906017482252
686.7886534878038,700.2200317382812,693.5043426130426
697.9813780951636,693.5043334960938,695.7428557956287
694.3997085039388,695.295166015625,694.8474372597818
690.3704223632812,690.3704223632812,690.3704223632812
692.6089477539062,692.6089477539062,692.6089477539062
697.086053591995,692.6089477539062,694.8475006729507
694.3998361692088,699.7723999023438,697.0861180357763
697.533714996927,705.5924682617188,701.5630916293228
706.0402754315948,709.1742553710938,707.6072654013442
713.2036459668124,710.517333984375,711.8604899755937
714.099071849348,705.5924682617188,709.8457700555334
706.4878942638946,700.6676635742188,703.5777789190568
701.115345698541,702.0108032226562,701.5630744605986
703.3538777389997,708.7263793945312,706.0401285667655
707.8310609019998,712.3080444335938,710.0695526677968
714.9944651059539,710.9651489257812,712.9798070158676
712.3081183068384,703.8016967773438,708.0549075420911
705.5924367578467,700.6676635742188,703.1300501660328
702.4585732728325,696.1906127929688,699.3245930329006
697.0859519306287,698.4291381835938,697.7575450571112
702.9062761368431,695.7428588867188,699.324567511781
693.9520200444614,689.4749145507812,691.7134672976213
689.0271283526231,684.102294921875,686.564711637249
684.1022877844647,679.6251831054688,681.8637354449668
679.1774581787022,674.252685546875,676.7150718627886
671.566449948747,667.9848022460938,669.7756260974204
662.6121881330531,649.6286010742188,656.120394603636
655.8966155678094,662.6122436523438,659.2544296100766
665.7461679015493,649.6286010742188,657.687384487884
649.1811183639215,661.717041015625,655.4490796897733
669.3278246152666,663.9553833007812,666.641603958024
664.8509130764504,663.06005859375,663.9554858351003
665.7461591736025,660.3736572265625,663.0599082000824
666.6416704096818,663.5076904296875,665.0746804196847
666.1938045955378,669.7755737304688,667.9846891630033
672.9096955551487,675.5958862304688,674.2527908928087
677.83432907889,679.6251831054688,678.7297560921794
678.2821684002668,680.5206909179688,679.4014296591178
676.9389572627061,680.0729370117188,678.5059471372124
683.6546188419692,729.7688598632812,706.7117393526253
730.2166233704605,711.8604125976562,721.0385179840584
713.2036794248957,707.8311767578125,710.5174280913541
707.3833194858714,703.3539428710938,705.3686311784826
702.906243368752,698.4291381835938,700.6676907761729
694.3997302609255,693.5043334960938,693.9520318785096
693.5043755927084,697.5337524414062,695.5190640170573
702.4585906065306,699.7723999023438,701.1154952544372
700.66782738561,714.546875,707.607351192805
713.2036478244158,720.3670654296875,716.7853566270517
719.0238333807923,714.0990600585938,716.5614467196931
714.5467280493051,714.0990600585938,714.3228940539494
716.3376259672274,710.517333984375,713.4274799758011
713.6512351874625,706.9356079101562,710.2934215488094
694.8474136234809,712.3080444335938,703.5777290285373
714.9942987713787,699.3244018554688,707.1593503134237
703.3540482828466,699.7723999023438,701.5632240925952
700.2200598474293,702.9063720703125,701.5632159588708
704.2493928247831,706.4879760742188,705.368684449501
683.8722455710509,677.1544799804688,680.5133627757598
674.4674072265625,674.4674072265625,674.4674072265625
674.9151328925383,672.2279663085938,673.571549600566
678.0502032132872,681.1851806640625,679.6176919386749
677.1543947347704,686.559326171875,681.8568604533227
688.3507834872227,683.8721923828125,686.1114879350175
679.3936857352642,686.1115112304688,682.7525984828665
689.2464886040319,680.2893676757812,684.7679281399066
684.7678833007812,684.7678833007812,684.7678833007812
682.9764918203041,687.90283203125,685.439661925777
687.902888584653,687.455078125,687.6789833548265
687.9028367876309,688.3507080078125,688.1267723977217
687.4550641706595,686.1115112304688,686.7832877005642
685.2158240520865,691.4857788085938,688.3508014303402
692.8293171220154,695.9642944335938,694.3968057778045
693.2770951241788,692.8292846679688,693.0531898960737
692.3814555119711,691.037841796875,691.7096486544231
690.1420616652085,693.2770385742188,691.7095501197136
692.3814689702699,698.2034912109375,695.2924800906037
700.4428014982899,693.7250366210938,697.0839190596919
687.0071532715892,705.8170166015625,696.4120849365759
706.2648738054895,698.6513671875,702.4581204964948
695.068532967493,694.1727905273438,694.6206617474184
695.0685235853831,699.0991821289062,697.0838528571446
699.099242813723,704.92138671875,702.0103147662364
704.4734546715919,704.92138671875,704.6974206951709
706.2648503277808,713.8782958984375,710.0715731131091
714.7741287229269,704.92138671875,709.8477577208384
706.2649259378857,697.7556762695312,702.0103011037085
697.7556104597608,697.3077392578125,697.5316748587866
695.9642753731172,699.9949951171875,697.9796352451524
699.5470110822052,706.7127075195312,703.1298593008682
706.712711990423,712.982666015625,709.847689003024
711.6390471827792,712.53466796875,712.0868575757646
712.5348849142345,709.8478393554688,711.1913621348516
710.2955650337881,707.6083984375,708.951981735644
708.5041842759981,699.9949951171875,704.2495896965928
703.1299292969339,707.6083984375,705.3691638672169
707.6084034200596,708.0563354492188,707.8323694346392
711.1913352169172,716.11767578125,713.6545054990836
717.90907634467,719.7005004882812,718.8047884164756
714.7741378022064,705.8170166015625,710.2955772018845
707.6085435317719,709.8478393554688,708.7281914436203
713.8783948593865,711.63916015625,712.7587775078182
707.1606656998619,691.4857788085938,699.3232222542279
690.5901418328665,701.7864990234375,696.188320428152
704.4734030293283,694.1727905273438,699.3230967783361
699.5470581054688,699.5470581054688,699.5470581054688
699.547039182593,703.5777587890625,701.5623989858277
703.1298825004055,697.3077392578125,700.218810879109
703.1298969160677,698.6513671875,700.8906320517838
705.8169605225763,700.4427490234375,703.1298547730069
695.5163855594693,692.3814086914062,693.9488971254377
693.2771873101809,701.7864990234375,697.5318431668093
705.8170215572884,706.2649536132812,706.0409875852848
704.9214197788993,702.2342529296875,703.5778363542934
699.5469603158067,713.4304809570312,706.488720636419
712.5347440652434,696.4120483398438,704.4733962025437
698.651418757911,697.7556762695312,698.2035475137211
694.1728701420841,695.9642944335938,695.0685822878389
699.5470441578994,698.2034912109375,698.8752676844185
699.0992347546812,686.559326171875,692.8292804632781
687.902896679229,699.9949951171875,693.9489458982082
696.8600441209106,678.9458618164062,687.9029529686584
682.296407557832,676.818115234375,679.5572613961035
677.8140031628143,662.3751831054688,670.0945931341415
656.8969930013021,664.8654174804688,660.8812052408855
670.3436688602059,674.327880859375,672.3357748597905
666.8575031789525,664.3673706054688,665.6124368922106
667.3555297395054,665.8614501953125,666.608489967409
666.3594765256486,659.8851318359375,663.122304180793
661.3791089607008,657.3948974609375,659.3870032108191
662.3752848307292,655.9009399414062,659.1381123860677
664.3672501187223,671.837646484375,668.1024483015486
672.3358154296875,673.8298950195312,673.0828552246094
671.8377279097946,672.3357543945312,672.0867411521629
674.3279823600764,676.818115234375,675.5730487972257
680.8022254488445,675.8219604492188,678.3120929490317
676.8181083801858,674.9833984375,675.9007534088429
671.8377483598942,674.327880859375,673.0828146096346
677.3160398587519,674.327880859375,675.8219603590635
676.3200685399524,673.3319091796875,674.82598885982
674.3278191435293,669.8455810546875,672.0867000991084
669.8456014602003,670.3436279296875,670.0946146949439
675.323974609375,675.323974609375,675.323974609375
674.3279622997758,673.3319091796875,673.8299357397316
674.3277786062592,671.837646484375,673.0827125453171
676.3199067564449,682.7942504882812,679.5570786223631
679.8061931523978,683.7904052734375,681.7982992129176
679.3082069873118,686.2805786132812,682.7943928002965
685.7824908998896,683.2923583984375,684.5374246491635
682.2963872604822,673.3319091796875,677.8141482200849
666.8576035475083,678.8102416992188,672.8339226233636
683.2923174106735,680.8021850585938,682.0472512346337
695.2450564630682,684.7864990234375,690.0157777432528
686.7785847981771,687.276611328125,687.0275980631511
684.2884320520309,692.7548828125,688.5216574322654
692.7547803811206,688.7705688476562,690.7626746143884
675.3239145050381,685.782470703125,680.5531926040816
685.7825112892763,682.2963256835938,684.039418486435
685.2844229312086,677.8140258789062,681.5492244050574
679.8061931964963,685.2844848632812,682.5453390298887
681.3003537373772,684.2885131835938,682.7944334604855
684.2883308725088,688.7705688476562,686.5294498600825
691.2607224254007,695.2449340820312,693.252828253716
691.2607630989025,697.735107421875,694.4979352603888
703.7113855926084,707.1975708007812,705.4544781966948
714.170105236919,711.1819458007812,712.6760255188501
716.6601350974902,702.7153930664062,709.6877640819482
699.2292073857317,699.7272338867188,699.4782206362252
702.7153728077451,703.71142578125,703.2133992944975
707.6955972590916,707.1975708007812,707.4465840299365
708.6917115966285,711.6798706054688,710.1857911010486
711.1818230825372,703.71142578125,707.4466244318936
702.7153728077451,703.71142578125,703.2133992944975
684.0091963454704,689.9874267578125,686.9983115516415
690.4856120446519,681.0200805664062,685.7528463055291
684.5073919365876,682.5146484375,683.5110201870439
684.0092603747328,684.5074462890625,684.2583533318976
680.0236504478793,675.5399780273438,677.7818142376116
676.536366592914,675.0418090820312,675.7890878374726
681.0200495544343,676.536376953125,678.7782132537797
674.5436570533363,674.0454711914062,674.2945641223713
676.5365471995549,671.5546875,674.0456173497774
674.0455015727451,669.5618286132812,671.8036650930133
667.5690215276177,675.0418090820312,671.3054153048245
673.5473085790649,662.5872192382812,668.0672639086731
665.5763415382022,669.5618286132812,667.5690850757417
670.0599711892536,678.0309448242188,674.0454580067362
680.5219285678514,680.0237426757812,680.2728356218163
679.0273202371876,681.5182495117188,680.2727848744532
681.5183379946376,673.54736328125,677.5328506379437
674.5435855215567,672.5508422851562,673.5472139033565
665.5763345130404,662.5872192382812,664.0817768756608
671.056427418102,657.6054077148438,664.3309175664729
658.1035163999048,667.0708618164062,662.5871891081556
666.0744930405215,661.5908203125,663.8326566765107
658.6017214991465,652.1253051757812,655.3635133374639
656.6091324556791,647.6417846679688,652.125458561824
646.6453010054414,640.1688842773438,643.4070926413926
633.1942576723236,624.72509765625,628.9596776642868
630.7032903666684,622.234130859375,626.4687106130217
621.2378678956852,617.2523803710938,619.2451241333895
617.7504039595884,620.2413330078125,618.9958684837004
617.2523362956255,616.754150390625,617.0032433431252
614.2632175076792,613.266845703125,613.7650316054021
614.7613555334283,609.2813110351562,612.0213332842923
618.2486737589984,608.7831420898438,613.5159079244211
600.3139777341265,587.3611450195312,593.837561376829
590.8483873132157,581.8810424804688,586.3647148968422
577.8956300900626,586.8629760742188,582.3793030821407
584.8702258321435,588.855712890625,586.8629693613843
594.3358324294122,593.837646484375,594.0867394568936
592.8412102164095,590.3502807617188,591.5957454890641
597.8230355290457,600.31396484375,599.0685001863978
600.3140449676881,621.2378540039062,610.7759494857971
626.7178955078125,626.7178955078125,626.7178955078125
624.2268838990643,614.7613525390625,619.4941182190635
614.7613864254641,613.7650146484375,614.2632005369508
616.7540827703552,618.746826171875,617.7504544711151
623.7286884194856,622.234130859375,622.9814096394302
618.746856909004,623.2305297851562,620.9886933470801
626.7177601189179,607.2885131835938,617.0031366512558
606.7904289735226,613.266845703125,610.0286373383237
613.7650787870763,617.2523803710938,615.508729579085
611.7723569404595,602.3068237304688,607.0395903354641
600.313974588859,592.8411865234375,596.5775805561482
596.3284839878421,589.3538818359375,592.8411829118897
588.8556057248562,579.3900756835938,584.1228407042249
586.8629007208837,581.8810424804688,584.3719716006763
584.3719923808993,584.8701782226562,584.6210853017778
597.8230452337185,592.8411865234375,595.332115878578
592.8411870286955,601.8085327148438,597.3248598717696
606.7903914293706,601.8085327148438,604.2994620721072
597.8229643302828,598.8193359375,598.3211501338915
608.2849867302626,604.2994995117188,606.2922431209906
607.2885460173517,597.3248291015625,602.306687559457
604.7976376102179,600.31396484375,602.5558012269839
600.8121640771851,596.3284912109375,598.5703276440613
587.859351307028,590.3502807617188,589.1048160343734
585.8665613765211,562.9500122070312,574.4082867917762
560.9572120471911,566.437255859375,563.6972339532831
558.466316503637,542.0261840820312,550.2462502928341
536.048037827827,548.502685546875,542.275361687351
561.4554656001404,573.4119262695312,567.4336959348359
573.4119911124023,564.3450317382812,568.8785114253418
556.4736296200583,561.9536743164062,559.2136519682323
556.4736222109555,549.5986328125,553.0361275117277
538.0407516891892,552.986328125,545.5135399070946
551.8904273705698,559.4628295898438,555.6766284802068
550.395765966465,557.1710815429688,553.7834237547169
555.477237701783,562.5514526367188,559.0143451692509
551.6911044260476,553.3849487304688,552.5380265782582
555.8758783505848,553.3849487304688,554.6304135405268
556.8721828312654,566.138427734375,561.5053052828202
569.7253206760139,561.3558349609375,565.5405778184756
552.8866326519455,564.4445190429688,558.6655758474571
557.7688597106845,555.9754028320312,556.8721312713578
562.9500095077482,570.2235107421875,566.5867601249679
575.4046179354954,569.5260009765625,572.465309456029
567.2344234667878,583.7742309570312,575.5043272119095
587.8593247895634,598.3212280273438,593.0902764084535
598.7197914542753,605.7940063476562,602.2568989009658
603.9008354065766,606.9896240234375,605.445229715007
605.4951341408496,606.7904052734375,606.1427697071435
605.5947266386191,607.38818359375,606.4914551161846
611.9715204244939,614.8609619140625,613.4162411692782
613.2668220791741,619.3446655273438,616.3057438032589
622.7323342976721,632.4967651367188,627.6145497171954
635.6852282965541,630.703369140625,633.1942987185896
632.5964795392421,627.7142333984375,630.1553564688397
627.9134789733661,625.3228759765625,626.6181774749643
626.8174778267512,638.3754272460938,632.5964525364225
643.8554653059243,642.16162109375,643.0085431998372
643.0583116547493,638.7738647460938,640.9160882004215
634.6887786071833,636.5819091796875,635.6353438934354
634.1907351481043,632.3972778320312,633.2940064900678
640.168839658007,632.4967651367188,636.3328023973629
636.681504403003,631.6996459960938,634.1905751995484
633.5927695967519,630.10546875,631.8491191733759
627.6144732411566,635.68505859375,631.6497659174534
633.0946520232869,644.2539672851562,638.6743096542216
637.9768575826774,634.6888427734375,636.3328501780575
631.9986404610686,628.909912109375,630.4542762852218
634.7883776831743,635.1869506835938,634.987664183384
639.2720848679727,643.157958984375,641.2150219261739
645.6489291079201,658.1035766601562,651.8762528840382
653.6198254409362,653.2212524414062,653.4205389411712
653.3210679916601,659.7974853515625,656.5592766716113
663.0854051174077,662.5872192382812,662.8363121778445
656.6089594773291,674.2447509765625,665.4268552269458
676.2375788241084,686.1016235351562,681.1696011796323
684.3081999105572,690.4857177734375,687.3969588419973
690.4854821777344,697.4600830078125,693.9727825927735
702.242739098868,693.17578125,697.709260174434
695.6667041043892,696.9619750976562,696.3143396010228
691.6813116459213,686.9983520507812,689.3398318483512
688.7917923962268,696.4638671875,692.6278297918634
700.9473834228515,697.4600830078125,699.203733215332
701.6450026320994,703.9366455078125,702.790824069956
702.4420787052059,722.1702270507812,712.3061528779936
720.077838800186,706.9257202148438,713.5017795075148
709.7154408750683,697.4600830078125,703.5877619414405
697.7591347741655,689.3896484375,693.5743916058327
694.86968290502,691.4819946289062,693.1758387669631
695.965729059915,686.1016235351562,691.0336762975356
682.5146755214851,687.0979614257812,684.8063184736332
689.3895810761991,693.17578125,691.2826811630996
696.1648121592509,697.4600830078125,696.8124475835317
699.6523887339489,692.9766845703125,696.3145366521308
696.9620428957635,698.5562133789062,697.7591281373349
701.0469962520898,697.4600830078125,699.2535396299511
690.4175049597047,675.267578125,682.8425415423524
678.3573018542952,659.6192626953125,668.9882822748039
660.2173391404134,653.439697265625,656.8285182030193
658.3235386818325,653.5393676757812,655.9314531788068
661.9117790395604,662.808837890625,662.3603084650927
664.1045655800335,663.9052124023438,664.0048889911886
669.2873486508303,675.267578125,672.2774633879151
677.7593383789062,677.7593383789062,677.7593383789062
680.3507281716686,685.9323120117188,683.1415200916937
690.6168912283575,694.4043579101562,692.5106245692568
695.2016815442948,698.789794921875,696.9957382330849
698.789794921875,698.789794921875,698.789794921875
697.4940828176864,693.5072631835938,695.5006730006401
692.7099653603375,687.7264404296875,690.2182028950125
689.3210441817438,690.3177490234375,689.8193966025906
692.8096110491293,701.9793090820312,697.3944600655802
703.7732680294529,702.0789184570312,702.9260932432421
701.7798561103046,705.0690307617188,703.4244434360116
707.2617619784502,714.4380493164062,710.8499056474282
717.5279045692104,718.3252563476562,717.9265804584334
716.7304479529216,712.1456298828125,714.4380389178671
710.5509291218617,708.6571655273438,709.6040473246028
707.6605224609375,707.6605224609375,707.6605224609375
710.8499423699021,706.4644165039062,708.6571794369042
710.1522708000088,709.853271484375,710.0027711421919
714.0394141891327,716.73046875,715.3849414695663
717.6275005406575,720.1192626953125,718.8733816179849
725.9998672977465,708.4578247070312,717.2288460023889
702.1785288738831,700.6834716796875,701.4310002767853
700.6835690831347,701.082275390625,700.8829222368798
698.2913546194723,684.935546875,691.6134507472361
678.8556651499714,677.65966796875,678.2576665593607
679.3540371705645,668.489990234375,673.9220137024697
674.3704703456202,675.5665283203125,674.9684993329663
676.2641412999376,667.1941528320312,671.7291470659844
671.6794501602105,678.45703125,675.0682407051053
678.9553964369711,677.7593383789062,678.3573674079387
676.6629987622015,693.3079223632812,684.9854605627413
687.9257190499972,689.4207763671875,688.6732477085923
691.1151070815858,680.3506469726562,685.732877027121
682.6431509920616,683.739501953125,683.1913264725933
688.1250458035278,675.5665283203125,681.8457870619202
673.7724964283915,659.419921875,666.5962091516958
662.3104799273473,668.7890625,665.5497712136737
670.4834684991351,660.5164184570312,665.4999434780832
657.1274550849654,654.9346923828125,656.0310737338889
655.7322197653338,663.4067993164062,659.5695095408701
664.9017913782228,668.8886108398438,666.8952011090332
669.3870666849434,662.808837890625,666.0979522877842
