close,open,pre_close,high
583.747802734375,567.2087440228406,569.5003662109375,592.3161875144931
598.2942504882812,587.8328189643396,583.747802734375,602.3791660922924
605.7666625976562,598.6927670134158,598.2942504882812,606.264825971503
606.9623413085938,603.8736915253071,605.7666625976562,612.4421390930737
606.762939453125,605.4677269498164,606.9623413085938,606.762939453125
607.3607788085938,605.5674027725586,606.762939453125,611.5453634333162
614.8331909179688,611.9438799337879,607.3607788085938,614.8331909179688
619.3167114257812,613.2391423008802,614.8331909179688,621.4090341817845
632.4683227539062,622.7043310059273,619.3167114257812,640.2396606426663
630.6748046875,635.6564382158373,632.4683227539062,641.933284299351
627.685791015625,632.5678159367944,630.6748046875,633.8630284227313
625.2946166992188,627.8851026227927,627.685791015625,629.9773643821412
638.3465576171875,626.7891308898164,625.2946166992188,643.5274688528394
642.1326293945312,643.8263971346457,638.3465576171875,648.1105902577852
638.7450561523438,643.029309833165,642.1326293945312,645.5201267122663
636.55322265625,634.6601773945814,638.7450561523438,642.9296777478912
632.3684692382812,634.1618448541557,636.55322265625,642.9295062736106
632.4683227539062,640.1400522740933,632.3684692382812,640.5386073703249
631.6712036132812,636.6528377111779,632.4683227539062,637.2506094785401
630.0770263671875,633.5641698003783,631.6712036132812,636.4534807298772
635.6563720703125,627.5861509185646,630.0770263671875,636.6526986723036
644.224853515625,633.0660425420475,635.6563720703125,644.224853515625
634.66015625,637.9480224482867,644.224853515625,641.3355578107399
628.8815307617188,631.9701197257647,634.66015625,634.9591003274735
635.158203125,634.7596481633653,628.8815307617188,637.3501337920918
643.1289672851562,639.2432683327118,635.158203125,644.9223434128369
658.0738525390625,645.6197675175057,643.1289672851562,658.0738525390625
653.1917724609375,653.5903274728037,658.0738525390625,660.4650061562754
659.7677001953125,653.2915751995178,653.1917724609375,666.1441560122826
662.557373046875,663.0555364852562,659.7677001953125,666.8415664547592
674.2144165039062,656.5794184441979,662.557373046875,674.2144165039062
686.0706176757812,676.2070187342414,674.2144165039062,686.0706176757812
690.4544067382812,684.2771690035397,686.0706176757812,694.539321905424
697.4287109375,690.454423828125,690.4544067382812,700.9158544921875
693.1445922851562,702.211142172527,697.4287109375,702.211142172527
696.9305419921875,695.635329415866,693.1445922851562,697.9268687141206
686.9673461914062,691.6500944335114,696.9305419921875,698.1262187993477
696.4324340820312,688.7607055501226,686.9673461914062,697.4287608832931
697.4287109375,700.9158544921875,696.4324340820312,703.8052263333116
703.9048461914062,701.6133068373343,697.4287109375,704.9011729376078
722.1375122070312,702.4102575611217,703.9048461914062,732.499333238696
706.893798828125,720.0453235266534,722.1375122070312,723.4327978448938
697.4287109375,709.6835175532102,706.893798828125,716.7574738221509
689.3585205078125,697.7276289380461,697.4287109375,697.7276289380461
691.4507446289062,694.8382798059379,689.3585205078125,697.1298191028912
686.0706176757812,695.9342774282837,691.4507446289062,695.9342774282837
687.06689453125,682.4838158586265,686.0706176757812,688.3621679400402
693.1445922851562,689.3585624688135,687.06689453125,696.1335727945266
697.4287109375,696.1334983508076,693.1445922851562,700.0191361108848
692.9451904296875,699.6205911984617,697.4287109375,709.0856944466027
698.5247192382812,696.9306206277072,692.9451904296875,703.6060225800438
697.4287109375,701.0154628407955,698.5247192382812,706.8938148716518
675.237060546875,690.3863027062143,697.4287109375,692.877952376129
659.589599609375,678.3267961185181,675.237060546875,678.3267961185181
653.4100952148438,660.1874300496714,659.589599609375,661.0843873086699
653.5098876953125,658.2938428960506,653.4100952148438,658.2938428960506
662.7789306640625,661.8819122900416,653.5098876953125,662.9782748395451
663.8751831054688,664.0745272661549,662.7789306640625,668.3601529800686
675.237060546875,669.2571013390798,663.8751831054688,677.7287102167896
677.728759765625,677.728759765625,675.237060546875,680.7187395881203
685.9014282226562,680.3200956908692,677.728759765625,689.6887240787944
694.3729858398438,690.5856902696887,685.9014282226562,696.6652915140459
698.7582397460938,695.1702883965644,694.3729858398438,701.6485778224821
698.7582397460938,698.7582397460938,698.7582397460938,701.8479219710767
693.4759521484375,697.4625917823248,698.7582397460938,700.8512598036463
687.6952514648438,692.678550388502,693.4759521484375,701.8478325742905
690.28662109375,689.2899611956468,687.6952514648438,694.2732606861628
701.9474487304688,692.778166877644,690.28662109375,702.0471512040929
702.0473022460938,703.7415755180995,701.9474487304688,705.834597939107
705.0372924804688,701.7482658893801,702.0473022460938,706.1335941233
714.40576171875,707.2297986987365,705.0372924804688,714.40576171875
718.2926635742188,717.4953479742388,714.40576171875,718.591649320301
712.1134643554688,716.6980753428061,718.2926635742188,716.6980753428061
708.625244140625,710.518922430763,712.1134643554688,717.5951839398734
707.6285400390625,707.6285400390625,708.625244140625,708.8245441039788
706.4325561523438,710.8178842385327,707.6285400390625,710.8178842385327
709.8211669921875,710.1201527849968,706.4325561523438,710.1201527849968
716.6981201171875,714.0071870133248,709.8211669921875,717.4954967137476
720.0868530273438,717.5952030168685,716.6981201171875,725.0701530482942
708.4258422851562,725.9670929628076,720.0868530273438,725.9670929628076
700.65185546875,702.146845203036,708.4258422851562,708.3261482710095
701.0505981445312,700.6519098519277,700.65185546875,704.1402195026841
684.9046630859375,698.2598686161562,701.0505981445312,698.2598686161562
677.629150390625,678.8250937115693,684.9046630859375,684.8050536414835
668.4598999023438,679.3234578218176,677.629150390625,679.3234578218176
675.5360717773438,674.3400677244928,668.4598999023438,681.9147195050205
667.1641235351562,676.2337037779977,675.5360717773438,677.4297077563905
678.4263916015625,671.6491165926187,667.1641235351562,678.4263916015625
677.728759765625,678.9247638608822,678.4263916015625,680.3200512792696
693.2765502929688,676.6323798719648,677.728759765625,695.4692140753507
689.3896484375,687.8946586234089,693.2765502929688,691.3829681896216
680.3199462890625,691.0839206539345,689.3896484375,691.0839206539345
683.708740234375,682.612438598588,680.3199462890625,687.9943659442202
675.5360717773438,688.0940230853397,683.708740234375,688.0940230853397
659.3901977539062,673.7421253482814,675.5360717773438,675.1374736090357
668.7587890625,662.2804997496739,659.3901977539062,668.7587890625
660.486572265625,670.4531719351492,668.7587890625,672.446491869054
654.9052124023438,657.0978764036607,660.486572265625,659.0911962537135
663.3768310546875,655.7025981895531,654.9052124023438,669.9548231507536
668.8585205078125,664.8718803955172,663.3768310546875,673.2438489638574
662.7789306640625,669.3568626358768,668.8585205078125,669.3568626358768
674.0411987304688,665.7689322475459,662.7789306640625,674.1409012370724
684.2070922851562,675.8351239246755,674.0411987304688,691.3830564753828
685.7020874023438,683.8084090493815,684.2070922851562,693.4760233200058
691.88134765625,689.9876694236583,685.7020874023438,695.2699549786568
701.2499389648438,698.7582890099782,691.88134765625,701.7482689558169
702.4459228515625,703.9409127813677,701.2499389648438,705.8345910249727
699.256591796875,701.9475858096981,702.4459228515625,706.631899708865
693.9743041992188,698.7582597459487,699.256591796875,701.8479420593646
684.107421875,693.6753331724462,693.9743041992188,693.8746773309964
684.107421875,686.5990717786367,684.107421875,689.5890516630006
681.71533203125,687.0973195113808,684.107421875,687.0973195113808
680.0210571289062,679.1240996919279,681.71533203125,685.9013750402625
682.7120971679688,680.8184188433046,680.0210571289062,686.3997513189314
685.2037353515625,682.7120854048295,682.7120971679688,688.0940736222917
683.708740234375,681.6157786274008,685.2037353515625,686.7983618125363
687.1970825195312,677.8284540163316,683.708740234375,687.1970825195312
697.6619262695312,682.9113719946624,687.1970825195312,697.8612704147239
696.8646240234375,695.8679641094541,697.6619262695312,705.0372474843599
706.6318359375,694.8712618356867,696.8646240234375,707.2298075169199
714.704833984375,710.51891081155,706.6318359375,716.1001822628476
716.6981201171875,719.5884582014837,714.704833984375,719.688099860407
715.701416015625,721.581733480092,716.6981201171875,722.877379122569
719.3890991210938,714.9041295993521,715.701416015625,721.5817630535371
712.9108276367188,720.5851211765032,719.3890991210938,720.5851211765032
713.110107421875,708.3261524104597,712.9108276367188,716.5984168222616
714.1068115234375,715.9007871600294,713.110107421875,716.7978053939713
706.8312377929688,715.1035030839879,714.1068115234375,717.7944970736988
706.5322265625,710.2198195228727,706.8312377929688,710.2198195228727
711.9141845703125,710.6185388116695,706.5322265625,715.2031502134203
715.6019287109375,712.5123068331469,711.9141845703125,720.1865406904919
715.203125,716.8974590083228,715.6019287109375,716.8974590083228
708.9241943359375,714.1068381257187,715.203125,717.7944920240992
711.4158935546875,708.6252577298872,708.9241943359375,711.9142235530911
713.6085205078125,716.0005287079547,711.4158935546875,720.9838284321712
712.71142578125,710.1201345351111,713.6085205078125,716.5984234817472
715.4025268554688,717.4955493279807,712.71142578125,718.9905393092187
717.7945556640625,718.4922298414978,715.4025268554688,722.4788699053566
709.5222778320312,721.8808253245344,717.7945556640625,721.8808253245344
706.6318359375,711.7147768564386,709.5222778320312,711.7147768564386
710.2198486328125,703.4425732097307,706.6318359375,712.9108426360157
700.65185546875,708.7247757013797,710.2198486328125,709.4224497436375
693.2765502929688,697.2631895950129,700.65185546875,701.2498288970571
693.4759521484375,695.2699278174281,693.2765502929688,701.748217222495
674.5394287109375,685.9013762497201,693.4759521484375,685.9013762497201
653.2109375,668.6591662978273,674.5394287109375,668.7588079575536
654.3071899414062,647.8289009320854,653.2109375,661.5827946625394
672.2470092773438,660.3867337804114,654.3071899414062,679.3232692530127
695.668701171875,667.6625786520605,672.2470092773438,695.668701171875
691.083984375,693.1769457882134,695.668701171875,695.4692513434691
686.79833984375,693.9743035730174,691.083984375,696.9642833909377
690.685302734375,685.303315003928,686.79833984375,691.2832743349616
676.4330444335938,693.2765592024173,690.685302734375,693.2765592024173
638.8590087890625,656.7988873510019,676.4330444335938,659.7888671113251
654.406982421875,652.7127089555098,638.8590087890625,654.406982421875
669.55615234375,660.5862126584417,654.406982421875,672.3467880795865
657.2972412109375,672.7454705343182,669.55615234375,672.7454705343182
641.3506469726562,661.0845008670948,657.2972412109375,663.227343989031
637.463623046875,638.6596270468656,641.3506469726562,641.1462885346643
637.463623046875,642.8456106311871,637.463623046875,646.6329059384151
632.0817260742188,637.2643697641629,637.463623046875,638.3606713308868
632.1813354492188,627.8957102282048,632.0817260742188,634.9719708839749
634.8724365234375,634.8724365234375,632.1813354492188,636.1680823908987
644.8390502929688,634.0751339535659,634.8724365234375,661.5899225129895
644.8390502929688,643.0450743749519,644.8390502929688,652.8182921350992
635.669677734375,648.9252423565741,644.8390502929688,648.9252423565741
639.855712890625,627.995434689884,635.669677734375,648.5266669605427
643.84228515625,646.0349490676225,639.855712890625,646.0349490676225
648.3271484375,643.842179693505,643.84228515625,648.3271484375
657.49658203125,649.0249724452982,648.3271484375,679.2337331355992
663.2772216796875,657.7955917484504,657.49658203125,670.4531857559302
676.7319946289062,668.4597305721592,663.2772216796875,681.1173220193988
679.0243530273438,684.9046705561644,676.7319946289062,685.6920099492863
700.7515869140625,678.7254263389583,679.0243530273438,702.1469351773804
690.7850341796875,695.1703625916386,700.7515869140625,698.3596868156667
687.3964233398438,683.808410793181,690.7850341796875,688.4927250219548
684.8050537109375,682.4131062375081,687.3964233398438,690.0874003146026
686.79833984375,687.5957164602315,684.8050537109375,694.7716193582038
688.6920166015625,680.3200487966087,686.79833984375,694.5723345635295
677.728759765625,693.7749604804989,688.6920166015625,693.7749604804989
673.8417358398438,682.5126891590376,677.728759765625,682.5126891590376
673.8417358398438,671.3500860832531,673.8417358398438,674.2404241334154
680.1207885742188,677.1308086610811,673.8417358398438,685.7020600795568
692.3797607421875,683.3101176332993,680.1207885742188,692.3797607421875
688.990966796875,686.2999729393097,692.3797607421875,695.8679443405093
683.808349609375,695.4692828878917,688.990966796875,697.2632585850572
658.1942749023438,676.1341545362881,683.808349609375,683.7087460492122
654.6062622070312,652.8122864106356,658.1942749023438,659.4899204378894
664.1741333007812,654.6061624591281,654.6062622070312,664.1741333007812
656.7989501953125,664.9715744884337,664.1741333007812,666.8651920190485
661.9815673828125,662.8785248612924,656.7989501953125,663.5761990098637
655.8023071289062,657.8952688829673,661.9815673828125,664.2739174793556
667.3634643554688,658.8918549560543,655.8023071289062,668.2604826243951
702.1469116210938,662.4798590854085,667.3634643554688,702.1469116210938
692.3797607421875,702.645347266487,702.1469116210938,702.645347266487
716.4989013671875,701.7482846396736,692.3797607421875,722.7778472275216
709.12353515625,716.598484578136,716.4989013671875,717.595144501054
716.399169921875,717.5951740448758,709.12353515625,735.7343975550473
711.8145751953125,706.7315727605938,716.399169921875,720.5851709185175
712.61181640625,715.3028102568396,711.8145751953125,722.1797269513557
711.1168212890625,716.1997623224524,712.61181640625,717.6947521359543
710.7181396484375,715.5021557613866,711.1168212890625,715.5021557613866
715.6019287109375,707.7282898424603,710.7181396484375,721.5818891179927
705.1368408203125,712.7114313149831,715.6019287109375,717.8940746787896
709.6218872070312,710.419203003926,705.1368408203125,716.1001769076572
705.1368408203125,711.0171582423545,709.6218872070312,711.0171582423545
697.6619262695312,701.5489241912642,705.1368408203125,706.0338937172826
701.8479614257812,700.0539856501674,697.6619262695312,702.3462914096349
714.704833984375,704.3396068846371,701.8479614257812,716.1001822628476
713.8078002929688,714.2064277361812,714.704833984375,719.7877594227654
716.399169921875,717.5951740448758,713.8078002929688,718.4921923449506
710.81787109375,717.5951464214718,716.399169921875,718.1931180443053
716.1998291015625,717.3958332301388,710.81787109375,719.1898090073547
706.4325561523438,709.1235501674463,716.1998291015625,712.4125158164403
710.3195190429688,702.1468957410444,706.4325561523438,711.8145088848588
720.0868530273438,708.4259188120598,710.3195190429688,721.2828571986316
711.0172119140625,718.4921613209332,720.0868530273438,718.4921613209332
710.2198486328125,708.1268870921517,711.0172119140625,712.2131685120304
719.5885009765625,715.8012052429453,710.2198486328125,719.5885009765625
717.4954833984375,720.5851047432428,719.5885009765625,728.6570522669208
716.399169921875,723.0768038466075,717.4954833984375,726.4654720565603
704.1403198242188,718.4922487646214,716.399169921875,718.4922487646214
698.3594970703125,696.7648049759288,704.1403198242188,701.4491179543006
709.3228759765625,701.5489407805615,698.3594970703125,712.1135115813714
716.598388671875,715.1033989875804,709.3228759765625,720.1863395816677
726.1664428710938,721.9805195868388,716.598388671875,726.1664428710938
730.9503784179688,732.246024092331,726.1664428710938,732.246024092331
741.9136352539062,735.9336760041368,730.9503784179688,746.498246346213
743.0099487304688,738.8239650220669,741.9136352539062,746.6976024933774
736.2327270507812,746.1993266837111,743.0099487304688,747.6943166286505
724.073486328125,734.2394304428319,736.2327270507812,740.3190320794819
737.5283203125,723.5750818201013,724.073486328125,737.5283203125
736.5316162109375,740.1195672753901,737.5283203125,742.0132452896387
738.32568359375,749.6876314301347,736.5316162109375,756.464906967936
711.316162109375,731.1496570437909,738.32568359375,737.0299746152934
709.7215576171875,712.9108817652461,711.316162109375,714.7048575887484
720.4855346679688,712.3129105432768,709.7215576171875,721.5818363298732
724.970458984375,717.5951511538866,720.4855346679688,732.5450501362592
726.764404296875,740.0199686738656,724.970458984375,755.9665269213833
749.48828125,733.4420804121393,726.764404296875,750.7839270167528
754.172607421875,747.4949734924168,749.48828125,754.172607421875
748.2921752929688,755.6674822402923,754.172607421875,757.3618160883301
756.1658935546875,750.4849198437944,748.2921752929688,761.7471647747931
743.2092895507812,754.9698640455626,756.1658935546875,758.3585319922773
748.6909790039062,745.0033249615828,743.2092895507812,748.6909790039062
752.9765014648438,749.6875361925389,748.6909790039062,759.5544320094534
752.3785400390625,756.7638068508053,752.9765014648438,766.4314194970651
747.9932861328125,747.8936444711757,752.3785400390625,751.8802842373732
746.4982299804688,744.8038960639213,747.9932861328125,747.9932197601358
752.3785400390625,747.4948824743808,746.4982299804688,755.0694729509389
749.2888793945312,746.0995556387619,752.3785400390625,750.3852417522004
743.6080322265625,746.4983706778625,749.2888793945312,746.4983706778625
747.0962524414062,744.903649280264,743.6080322265625,750.0364113745849
743.8073120117188,734.8373724195952,747.0962524414062,747.0962776959049
741.216064453125,745.5016903463427,743.8073120117188,751.9799804362508
731.54833984375,749.6875615265698,741.216064453125,749.6875615265698
731.4486694335938,732.3456267767489,731.54833984375,747.2058588235443
739.5216674804688,733.3423637530524,731.4486694335938,739.7210116325715
739.0233154296875,740.7176494249824,739.5216674804688,741.8139509818418
734.3389282226562,740.5182311468008,739.0233154296875,740.5182311468008
740.518310546875,734.6379927658697,734.3389282226562,742.4119887017866
736.2327270507812,737.7277169957207,740.518310546875,743.5083326165607
736.6312866210938,728.5583659952497,736.2327270507812,738.9236529903524
741.5149536132812,729.3556908635793,736.6312866210938,746.4982530327253
751.3819580078125,742.4120184892057,741.5149536132812,755.1692536382984
762.9431762695312,756.4648867257664,751.3819580078125,775.202081239935
741.5149536132812,757.9598416974468,762.9431762695312,762.0461228888743
758.2588500976562,743.1096072447368,741.5149536132812,761.8468622853784
766.5311279296875,763.7404922915853,758.2588500976562,769.8201543641488
764.8369140625,763.2422215517736,766.5311279296875,782.3781058613949
755.4682006835938,771.6141031546995,764.8369140625,771.6141031546995
761.8468627929688,760.4515145804871,755.4682006835938,765.1358283437685
767.62744140625,760.8501664797635,761.8468627929688,772.9097265328664
777.2951049804688,762.3452060066013,767.62744140625,782.6770321122843
779.4876708984375,787.2616666582177,777.2951049804688,787.6602941130194
781.4810180664062,772.4114371370564,779.4876708984375,785.1686719325452
775.1024169921875,780.3847022999902,781.4810180664062,781.3813622007565
787.0623168945312,777.1953597814526,775.1024169921875,787.6602884881094
794.138671875,787.7600844055762,787.0623168945312,794.138671875
790.9492797851562,792.5439721390081,794.138671875,795.1352635709893
792.6435546875,794.7365768399799,790.9492797851562,797.2770131213141
793.1419067382812,796.3312304658543,792.6435546875,796.3312304658543
787.361328125,779.9860204657422,793.1419067382812,793.3412875791139
800.31787109375,795.4342134257924,787.361328125,801.2148893042045
792.045654296875,795.3346198820079,800.31787109375,803.3078992793213
786.0657348632812,786.7634090124086,792.045654296875,795.3346604694096
764.438232421875,772.8102008904362,786.0657348632812,772.909842559536
745.6012573242188,765.7337997530975,764.438232421875,770.6174576641713
743.7075805664062,738.3255931283416,745.6012573242188,744.7042404007672
713.7081909179688,741.5150288316757,743.7075805664062,745.7010129348884
688.8914184570312,693.6753743900126,713.7081909179688,697.2633261319237
695.3696899414062,699.7549574159834,688.8914184570312,705.1917547157148
705.6353149414062,702.0473630962588,695.3696899414062,721.7812199071734
710.6185302734375,709.4225261908699,705.6353149414062,727.9604373924319
692.1802368164062,713.8077668212757,710.6185302734375,716.5196864325272
681.6157836914062,682.7120853353381,692.1802368164062,691.6820251426637
658.4932250976562,695.1702981983498,681.6157836914062,695.1702981983498
653.2109375,662.380160121417,658.4932250976562,687.5957048241961
638.8590087890625,660.9848711817132,653.2109375,668.4946769139557
563.3121948242188,610.1552107211121,638.8590087890625,612.5471580128157
584.3416748046875,587.7303427253009,563.3121948242188,609.955845857443
543.677978515625,541.9836445098126,584.3416748046875,564.0098649227871
551.352294921875,569.1924714768314,543.677978515625,570.7871638910264
505.1072387695313,530.6217693960826,551.352294921875,547.564988152808
505.0076293945313,508.2965951971946,505.1072387695313,508.2965951971946
504.1105651855469,528.2297469285427,505.0076293945313,536.7013560773967
465.88873291015625,491.3035631143906,504.1105651855469,501.01798704316406
555.637939453125,484.7754087150765,465.88873291015625,555.637939453125
620.1217651367188,559.3255148454971,555.637939453125,623.709716231226
662.4798583984375,603.3779375399208,620.1217651367188,681.4163968043521
656.5995483398438,658.194240723274,662.4798583984375,658.194240723274
604.673583984375,661.5828409289539,656.5995483398438,662.7788449959573
624.5071411132812,610.3546175642604,604.673583984375,655.4683869148284
595.4046630859375,593.6106265572326,624.5071411132812,608.560525421145
574.0760498046875,574.2753939326826,595.4046630859375,588.2286312543243
528.6285400390625,572.0828959569274,574.0760498046875,572.0828959569274
541.9837036132812,544.7743394870778,528.6285400390625,570.0895281829672
568.09619140625,558.7275632154523,541.9837036132812,602.0553851259382
564.5081787109375,557.5315595713737,568.09619140625,570.089449690072
597.5972900390625,564.5082279016707,564.5081787109375,612.5471894979913
587.431396484375,610.5538585657299,597.5972900390625,612.1485509780515
557.5316162109375,580.0561073887014,587.431396484375,587.7563155208478
543.1796264648438,556.1362047107941,557.5316162109375,566.1028033615252
550.1561889648438,556.3354916593289,543.1796264648438,566.70071669178
550.9535522460938,558.3288594596722,550.1561889648438,576.1580846221517
561.9168701171875,543.1796751409693,550.9535522460938,574.275477884106
555.3389892578125,575.4715343337092,561.9168701171875,577.3302955846847
565.7042236328125,560.7209233512292,555.3389892578125,567.8968879229695
552.74755859375,565.7041373496849,565.7042236328125,565.7041373496849
567.2987670898438,563.1127837874673,552.74755859375,573.0793817306082
600.387939453125,568.694106424155,567.2987670898438,609.3578784240505
630.6863403320312,603.7765244068514,600.387939453125,630.8856844681053
598.9926147460938,637.8623518094842,630.6863403320312,637.8623518094842
588.8267822265625,584.4415142308834,598.9926147460938,602.9793679885888
570.6874389648438,587.8300015479983,588.8267822265625,587.8300015479983
570.6874389648438,571.4848155562455,570.6874389648438,585.4479697684658
567.6974487304688,577.2654201685078,570.6874389648438,580.6540272940551
603.3779296875,568.0961447841761,567.6974487304688,606.9658810062513
590.2219848632812,617.7297728347802,603.3779296875,619.125120979819
593.610595703125,588.4280130313792,590.2219848632812,608.9591820714858
580.0560302734375,582.4480382359468,593.610595703125,605.2336751446768
566.50146484375,567.896752090079,580.0560302734375,576.1092192568136
573.4781494140625,564.9068374969657,566.50146484375,583.7736027168378
595.6039428710938,575.6707445041724,573.4781494140625,597.7966068577139
589.8233642578125,607.9625880680702,595.6039428710938,610.7532238470411
588.2286376953125,583.045994467125,589.8233642578125,592.0159328435423
590.2219848632812,589.4246691366693,588.2286376953125,593.6105919092043
587.2319946289062,583.0460111008983,590.2219848632812,598.9925686694698
622.9122924804688,616.5336462729574,587.2319946289062,624.7062677165568
638.8590087890625,630.0884136583732,622.9122924804688,650.021612060528
635.669677734375,647.8289407892942,638.8590087890625,656.3573664429128
614.1419067382812,631.0851268092393,635.669677734375,635.4703943288255
624.5071411132812,615.3379176396339,614.1419067382812,628.2944978356048
647.6296997070312,635.271151368588,624.5071411132812,651.4169957973396
674.340087890625,658.991561385801,647.6296997070312,674.9381203505811
669.1574096679688,677.5293154343412,674.340087890625,684.505933988628
693.4759521484375,679.5227134298319,669.1574096679688,693.6752962963905
683.50927734375,689.2898920062446,693.4759521484375,697.8612027683382
660.3868408203125,674.7387680477906,683.50927734375,683.7087073571408
664.7722778320312,659.589633214906,660.3868408203125,680.3201508521029
639.058349609375,649.2242929077606,664.7722778320312,655.8022240136783
635.8690185546875,626.101763664777,639.058349609375,648.4269090086735
623.1117553710938,613.1979583512203,635.8690185546875,659.494828352908
640.2542724609375,640.4535557536075,623.1117553710938,648.426834061558
635.2710571289062,646.2343162452544,640.2542724609375,651.2176158435944
640.6529541015625,633.0783634004208,635.2710571289062,642.2476463968967
638.4603881835938,645.8356967069026,640.6529541015625,647.231045075518
632.6798095703125,647.0317391218113,638.4603881835938,647.7244251804003
648.2276611328125,640.2543814673722,632.6798095703125,654.0082767239975
626.8991088867188,638.6596841367765,648.2276611328125,651.0182918559328
633.6763916015625,629.6897517540141,626.8991088867188,638.0617197663844
634.6730346679688,648.8256179162723,633.6763916015625,651.7776998256263
641.2510375976562,639.0583735364899,634.6730346679688,645.4369607319878
641.8489990234375,641.2510273941324,641.2510375976562,648.6262744245067
638.0617065429688,650.818941624479,641.8489990234375,650.818941624479
643.0449829101562,647.8289382881795,638.0617065429688,649.8222580982971
632.2811279296875,647.2310279201628,643.0449829101562,647.2310279201628
652.014892578125,647.230937416384,632.2811279296875,654.8055280198663
640.2542724609375,664.3733906774589,652.014892578125,664.5727348014149
633.078369140625,634.0750290225116,640.2542724609375,640.4536157678108
631.0850219726562,642.6462517679901,633.078369140625,642.6462517679901
636.6661987304688,621.9156474633004,631.0850219726562,638.8588622179095
642.845703125,648.8256631540697,636.6661987304688,652.4933646721433
652.6129760742188,637.0651039245284,642.845703125,656.2009886842785
662.7789306640625,668.3602025897655,652.6129760742188,670.1542393378073
664.37353515625,660.7855834699284,662.7789306640625,668.1608918411773
663.7755126953125,675.3367435388692,664.37353515625,675.3367435388692
664.1741333007812,650.4201790178604,663.7755126953125,666.9378203904835
664.1741333007812,672.9447276154971,664.1741333007812,673.7420433111461
663.7755126953125,664.5728284722311,664.1741333007812,668.7588123401722
670.552734375,675.5360336209962,663.7755126953125,675.5360336209962
658.5928955078125,662.7788795448816,670.552734375,675.5361149848997
666.36669921875,664.772067916083,658.5928955078125,673.7420058639761
670.7521362304688,675.9347800585382,666.36669921875,676.73209584025
667.7620849609375,671.9480684060547,670.7521362304688,679.5226587686187
659.1909790039062,684.7054518585453,667.7620849609375,684.7054518585453
656.4002075195312,663.7755153560047,659.1909790039062,673.7421146856744
671.9480590820312,653.6094941632655,656.4002075195312,674.3400061379871
671.5494995117188,675.3367953662015,671.9480590820312,678.5261195499287
688.093994140625,669.157456732812,671.5494995117188,688.093994140625
705.8345336914062,702.6452099339584,688.093994140625,722.5784073788934
717.9938354492188,711.6151875865138,705.8345336914062,723.1764184024604
719.5885009765625,728.5584407394283,717.9938354492188,730.7511048477215
720.1864013671875,711.814494915675,719.5885009765625,731.3260707370459
718.9905395507812,718.5918512231312,720.1864013671875,723.3758069984403
690.7099609375,695.495468211459,718.9905395507812,699.4834010815957
694.8973388671875,695.8943221367243,690.7099609375,709.652679086127
694.0997924804688,680.5407829560322,694.8973388671875,700.28110117168
699.2841186523438,688.3173022317118,694.0997924804688,708.4563164324102
706.4622802734375,699.6828065963747,699.2841186523438,708.6556555118766
695.0968627929688,698.8853876743478,706.4622802734375,702.1574697816981
695.0968627929688,691.707094774817,695.0968627929688,697.4895865254525
703.2720336914062,698.0877084383745,695.0968627929688,707.8581324627244
692.9033203125,710.051443431446,703.2720336914062,712.1291408313264
701.8762817382812,699.6829061876422,692.9033203125,701.8762817382812
691.5076293945312,700.6798884135869,701.8762817382812,705.4653963384316
689.9124145507812,695.6949052770993,691.5076293945312,697.6888717931421
688.9154663085938,688.5166486447027,689.9124145507812,695.0967749927123
685.924560546875,685.7251517020902,688.9154663085938,695.2962285924357
678.5468139648438,692.9033979167694,685.924560546875,694.2991988860792
672.3656005859375,673.1631751016682,678.5468139648438,679.5438320785493
677.5498046875,672.3655403739958,672.3656005859375,682.2386199184116
688.117919921875,690.5106434497997,677.5498046875,691.7070356392792
694.4985961914062,694.4985961914062,688.117919921875,697.4895463228955
693.3021240234375,702.4743205498141,694.4985961914062,702.4743205498141
693.1029052734375,691.7071041057133,693.3021240234375,694.8974633097682
693.900390625,694.8973739448635,693.1029052734375,700.8792738640445
703.2720336914062,694.0997752977395,693.900390625,707.1153847833635
698.6859741210938,705.0666924002428,703.2720336914062,710.7175633140014
696.2931518554688,695.8943342003284,698.6859741210938,699.2841017159286
699.88232421875,702.873274322249,696.2931518554688,702.873274322249
671.169189453125,702.8732471545713,699.88232421875,702.8732471545713
673.960693359375,679.5437753544845,671.169189453125,679.5437753544845
685.1268920898438,687.719024163564,673.960693359375,693.7009235807902
671.9667358398438,687.9184684413831,685.1268920898438,687.9184684413831
671.7673950195312,684.1300133776854,671.9667358398438,684.1300133776854
691.3082275390625,684.1299357855996,671.7673950195312,695.8943262657313
680.3414916992188,690.5106736266243,691.3082275390625,694.2992592007182
686.1239624023438,681.3384544314374,680.3414916992188,690.5106526877432
692.1058349609375,691.3082604727854,686.1239624023438,696.8913427408829
697.68896484375,692.704047888806,692.1058349609375,699.3838487786384
712.2449340820312,702.2751005190187,697.68896484375,713.8400831116993
708.8551635742188,707.0606057100606,712.2449340820312,713.840080336344
698.287109375,699.0846838239083,708.8551635742188,715.6345818301185
697.8883056640625,702.8732221330915,698.287109375,707.0605641372821
702.873291015625,693.3022747975292,697.8883056640625,704.1703917220129
711.0485229492188,705.4653797919884,702.873291015625,714.438229759755
702.2750854492188,702.6738422725616,711.0485229492188,711.818170499483
697.0907592773438,703.6708249410881,702.2750854492188,708.2569847879394
